track_id,genre_id
012179,2
012195,7
012348,8
012352,3
012369,4
012375,7
012376,3
012387,4
012390,3
012394,7
012421,3
012423,8
012481,3
012482,3
012483,3
012485,6
012486,3
012490,3
012509,5
012510,7
012515,3
012516,7
012518,7
012530,7
012531,4
012532,5
012537,7
012588,2
012608,8
012654,8
012691,2
012692,2
012835,6
012926,1
012927,1
012985,5
012986,3
012990,6
013014,6
013125,6
013197,1
013207,7
013218,7
013220,7
013362,5
013366,7
013446,8
013451,8
013539,3
013540,3
013566,4
013576,6
013579,5
013598,7
013706,2
013709,2
013735,4
013767,4
013772,8
013814,3
013833,7
013835,2
013867,8
013879,8
013891,8
013929,3
014071,2
014077,2
014080,2
014085,2
014086,2
014088,2
014110,2
014316,3
014317,5
014318,5
014319,5
014341,7
014361,4
014386,4
014481,2
014542,4
014543,4
014601,5
014603,3
014604,3
014661,8
014677,2
014681,2
014684,8
014736,8
014744,8
014773,6
014776,7
014818,2
014867,2
015148,2
015157,8
015204,4
015209,4
015213,4
015261,8
015364,3
015439,3
015444,3
015493,4
015494,5
015497,8
015498,6
015609,8
015619,6
015863,4
015866,4
015870,4
015871,4
015880,6
015962,2
015989,2
016025,3
016095,7
016155,2
016158,3
016162,4
016163,7
016288,8
016289,8
016339,5
016692,8
016699,8
016744,5
016747,5
016848,8
016937,6
016943,6
017003,6
017130,8
017131,8
017345,3
017422,3
017463,4
017492,6
017494,4
017495,4
017496,2
017499,2
017605,5
017631,5
017634,5
017657,2
017734,8
017781,1
017906,4
018033,5
018034,5
018039,5
018041,3
018043,5
018112,6
018145,2
018146,7
018159,3
018198,8
018217,4
018226,4
018346,3
018350,3
018589,8
018611,8
018636,8
018787,6
018876,6
018877,3
019074,3
019187,3
019266,2
019272,2
019330,1
019331,1
019333,1
019412,7
019413,8
019415,3
019416,7
019417,3
019418,5
019419,6
019421,6
019439,4
019441,7
019442,3
019707,3
019721,7
019735,8
019761,5
019889,8
019890,6
019891,8
019975,3
020011,6
020234,4
020280,8
020296,5
020432,7
020469,4
020669,6
020704,7
020926,6
021165,2
021168,2
021169,2
021187,7
021231,3
021345,2
021363,3
021402,6
021405,6
021410,3
021527,1
021676,8
021677,7
021689,2
021695,8
021776,6
021847,6
021886,2
021889,2
021893,8
021956,2
021962,2
021996,2
022000,2
022021,4
022024,4
022039,2
022088,4
022091,4
022097,3
022100,8
022113,8
022127,2
022141,2
022151,6
022152,8
022296,4
022298,6
022307,6
022348,3
022372,1
022432,2
022473,5
022474,3
022476,8
022480,5
022558,2
022562,3
023014,5
023035,2
023039,3
023143,1
023145,1
023149,1
023155,5
023156,5
023506,2
023535,2
023766,3
023818,2
023857,2
023878,2
023879,2
023892,6
024060,8
024363,5
024364,8
024366,5
024367,8
024371,8
024425,2
024430,4
024460,7
024521,6
024699,5
024700,5
024701,5
024717,5
024739,5
024742,5
024744,5
024746,5
024747,5
024749,5
024792,7
024795,2
024809,2
024831,1
024842,1
024844,2
024876,2
024896,6
024913,6
024952,6
024975,1
024985,5
024994,6
025007,2
025028,5
025029,5
025032,5
025033,5
025055,3
025104,7
025123,3
025216,6
025227,5
025232,5
025233,5
025234,5
025370,2
025375,2
025378,2
025382,2
025603,5
025608,4
025668,4
025669,4
025670,2
025902,8
025928,1
026012,4
026014,2
026015,2
026034,4
026035,4
026171,7
026176,7
026177,7
026179,7
026325,8
026465,8
026482,2
026483,2
026601,2
026605,6
026612,6
026636,2
026638,8
026640,8
026682,5
026740,3
026744,2
026765,3
026851,2
026854,2
026870,2
026905,2
026907,6
026932,2
027155,2
027164,5
027213,8
027408,2
027431,2
027435,3
027454,2
027547,3
027552,3
027609,5
027611,5
027667,2
027797,6
027804,7
027866,3
027946,1
027975,3
027978,3
027981,3
027987,3
028024,6
028036,8
028072,8
028104,1
028109,1
028110,1
028120,1
028121,1
028126,6
028178,4
028468,2
028471,2
028475,2
028477,7
028482,7
028483,7
028484,7
028485,7
028530,6
028577,3
028608,3
028609,7
029041,2
029047,3
029180,6
029184,3
029187,6
029265,7
029267,7
029272,3
029351,5
029355,5
029469,8
029478,3
029480,7
029498,7
029501,8
029626,7
029672,2
029690,7
029718,2
029720,7
029739,5
029745,5
029747,7
029839,8
029940,4
029954,4
029959,4
029961,4
029971,3
030034,4
030044,7
030045,8
030050,5
030051,4
030058,2
030071,8
030093,6
030248,4
030374,7
030486,5
030487,5
030488,7
030667,5
030698,6
030928,7
031154,4
031165,4
031233,1
031236,1
031240,1
031260,8
031356,7
031456,2
031459,2
031569,2
031823,6
031887,5
031888,5
031912,6
032021,8
032067,8
032075,8
032149,6
032221,7
032231,8
032330,6
032333,5
032339,7
032448,8
032508,2
032519,6
032697,3
032760,8
032771,8
032774,8
032848,2
032875,4
032915,2
032958,4
033049,3
033068,5
033071,5
033072,5
033119,3
033128,2
033185,8
033422,6
033426,5
033463,3
033466,3
033477,6
033552,4
033996,3
034147,3
034167,4
034263,3
034313,1
034319,1
034348,3
034438,4
034461,1
034463,1
034465,1
034506,6
034507,6
034508,1
034521,2
034547,3
034550,3
034642,2
034994,2
034996,6
035006,6
035160,6
035162,6
035182,7
035186,7
035194,6
035220,1
035367,6
035397,2
035443,7
035528,7
035544,3
035545,3
035550,7
035568,2
035569,2
035571,7
035784,6
035818,6
035987,2
036053,2
036097,2
036272,1
036273,5
036275,5
036301,4
036305,4
036322,3
036325,3
036328,3
036332,5
036375,2
036472,1
036474,1
036477,1
036518,8
036533,1
036538,1
036561,7
036799,3
036800,6
036802,6
036959,3
036963,2
036965,4
036987,2
036990,4
036992,2
036994,4
036999,5
037014,1
037160,6
037324,3
037325,3
037368,5
037369,5
037530,3
037532,2
037538,6
037591,8
037731,8
037783,3
037921,2
037929,2
037958,2
037978,1
037979,1
038312,2
038321,5
038326,5
038352,7
038354,7
038361,6
038362,6
038364,6
038455,2
038557,5
038560,2
038678,4
038775,5
038776,5
038777,3
038780,5
038781,5
038783,5
038817,5
038819,1
038820,3
038821,5
038822,5
038823,5
038824,3
038825,5
038829,1
038833,3
038864,6
038866,2
038880,6
038882,6
038884,6
038893,6
038895,6
038900,6
038906,6
038907,6
038908,6
038961,7
038967,5
039018,6
039186,1
039291,2
039530,7
039536,2
039658,5
039660,5
039661,5
039662,5
039666,5
039667,5
039788,6
039872,6
039878,6
039900,5
040132,8
040176,6
040177,6
040230,3
040231,3
040235,6
040236,6
040242,7
040244,7
040353,6
040370,2
040416,7
040510,7
040511,4
040516,2
040522,2
040526,2
040542,2
040633,2
040635,2
040646,2
040687,4
040725,6
040781,2
040786,2
040787,2
040792,2
040794,2
040795,2
040797,2
040811,2
040823,2
040905,6
040936,5
040938,7
040984,3
041013,8
041020,4
041054,6
041079,7
041458,6
041714,6
041803,8
041819,7
041820,2
041825,8
041934,2
041954,1
042014,2
042023,2
042031,4
042045,2
042046,4
042048,7
042138,6
042236,5
042238,5
042245,5
042269,7
042281,6
042286,6
042288,2
042377,2
042434,8
042441,5
042445,5
042464,3
042529,8
042532,3
042659,3
042720,2
042721,7
042725,7
042746,2
042748,2
042751,3
042754,2
042774,6
042776,8
042866,6
042901,2
042911,7
042914,2
042950,8
042966,6
043016,5
043019,5
043026,3
043027,5
043057,6
043063,6
043157,2
043172,5
043173,5
043400,8
043405,8
043411,8
043517,5
043534,5
043535,5
043586,5
043588,3
043589,5
043590,1
043593,5
043595,5
043621,3
043623,8
043695,5
043696,5
043698,5
043765,5
043766,5
043767,5
043768,5
043842,3
043848,5
043857,4
043865,4
043867,2
043884,6
043899,4
043916,4
043959,8
044056,6
044096,2
044110,6
044192,8
044250,4
044259,4
044275,8
044276,8
044284,8
044342,6
044347,6
044359,6
044374,1
044746,2
044750,2
044779,8
044781,5
044805,7
044809,3
044822,5
044852,2
044856,6
044950,5
044951,5
044952,5
045018,8
045057,7
045125,4
045126,1
045128,2
045152,2
045335,6
045366,6
045429,6
045505,2
045523,7
045550,8
045620,2
045953,6
046020,8
046029,6
046048,2
046067,6
046238,3
046324,6
046331,5
046486,2
046509,2
046642,1
046710,6
046732,7
046840,4
046841,5
046851,4
046854,7
046856,8
046928,3
046930,3
046936,3
047160,8
047200,8
047464,8
047597,8
047665,2
047666,3
047675,3
047707,6
047782,7
047859,3
047868,3
047870,6
047874,1
047894,7
047896,7
047897,7
047946,8
047948,8
047951,8
048046,1
048230,8
048296,2
048297,2
048298,2
048306,6
048307,6
048311,6
048317,2
048326,6
048334,6
048399,1
048401,1
048444,6
048445,6
048446,6
048450,6
048491,5
048535,2
048555,2
048680,6
048778,6
048826,7
048856,6
048860,5
048863,6
049031,3
049039,8
049068,6
049399,4
049404,6
049407,6
049475,5
049477,4
049602,3
049605,3
049819,6
049843,3
049847,3
049848,3
050167,3
050264,6
050272,7
050320,6
050322,6
050387,4
050388,4
050598,7
050613,2
050621,3
050818,8
050829,8
050837,6
050856,6
050866,2
051004,5
051005,5
051006,5
051111,6
051115,6
051117,2
051146,3
051151,2
051157,6
051167,6
051194,7
051202,2
051260,2
051262,2
051263,2
051267,7
051268,3
051269,6
051272,7
051273,2
051276,2
051278,8
051292,6
051301,6
051331,3
051332,3
051333,3
051344,6
051383,8
051479,6
051600,8
051602,8
051655,3
051657,3
051661,3
051683,2
051774,8
051851,2
051918,3
051937,1
051938,1
051946,6
051952,2
051953,2
051991,2
051997,5
051998,2
052001,2
052035,2
052036,7
052042,2
052043,2
052045,2
052118,3
052120,3
052122,3
052123,5
052125,3
052129,6
052224,8
052378,6
052389,6
052500,3
052508,3
052599,4
052729,1
052734,6
052735,6
052881,8
052945,3
052950,3
052951,3
052953,3
052954,3
052955,3
053156,5
053157,2
053159,2
053230,1
053302,2
053375,4
053378,4
053380,2
053443,2
053452,4
053588,7
053591,2
053687,6
053690,6
053723,5
053725,5
053726,5
053728,5
053733,6
053742,8
053807,8
053901,8
053988,4
054019,5
054032,8
054033,6
054034,7
054040,8
054062,3
054063,3
054064,3
054127,2
054129,2
054135,2
054236,3
054296,3
054297,3
054362,4
054363,4
054376,4
054433,2
054436,2
054437,2
054442,2
054464,2
054467,5
054468,2
054469,5
054470,4
054476,2
054478,2
054554,6
054556,6
054557,7
054558,6
054568,5
054576,5
054578,5
054580,5
054659,7
054665,3
054667,7
054700,3
054730,8
054732,8
054735,8
054753,4
054882,6
054930,8
054937,8
054938,8
055100,2
055109,4
055114,4
055116,4
055122,4
055124,4
055150,6
055151,6
055160,2
055161,2
055232,7
055233,4
055234,2
055236,5
055237,7
055238,2
055241,4
055285,7
055287,7
055288,5
055293,7
055294,4
055295,2
055399,2
055437,8
055480,6
055532,6
055548,4
055554,4
055575,4
055577,4
055579,4
055757,2
055761,2
055765,2
055808,2
055826,5
055827,5
055831,5
055916,8
055917,8
055921,8
055949,1
055957,1
056006,6
056010,6
056014,2
056120,8
056247,2
056249,6
056460,7
056465,5
056467,5
056469,5
056470,4
056492,4
056493,4
056496,4
056520,3
056522,2
056524,2
056528,2
056548,8
056555,6
056652,8
056664,8
056686,4
056689,4
056690,2
056691,4
056692,4
056694,2
056797,2
056842,8
056875,8
056881,8
056882,8
056931,5
057066,4
057162,7
057166,3
057175,8
057180,4
057327,6
057352,6
057359,6
057409,2
057411,2
057413,2
057435,8
057437,3
057439,8
057441,5
057554,8
057584,6
057629,8
057630,6
057637,8
057638,8
057642,3
057643,3
057645,3
057646,3
057648,3
057656,8
057691,3
057697,5
057892,6
057943,5
057961,5
058052,2
058060,6
058070,6
058077,3
058115,8
058116,8
058117,7
058135,3
058138,3
058139,3
058167,2
058169,5
058170,6
058173,1
058174,4
058208,7
058213,4
058222,8
058404,8
058540,8
058570,8
058605,7
058721,1
058723,1
058724,1
058751,1
058756,1
058763,1
058764,1
058878,1
059022,1
059024,1
059047,1
059054,1
059080,2
059176,8
059240,8
059255,2
059271,1
059373,8
059443,8
059446,8
059451,8
059453,8
059454,7
059577,1
059578,1
059579,1
059581,3
059582,1
059587,1
059656,5
059657,5
059658,5
059664,5
059667,5
059671,5
059673,5
059675,5
059676,5
059677,5
059678,3
059679,3
059680,5
059681,3
059682,3
059683,5
059684,5
059685,5
059687,5
059688,5
059695,5
059702,5
059710,5
059711,5
059714,5
059718,5
059719,5
059720,5
059725,5
059726,5
059727,5
059732,6
059941,2
059973,8
059975,8
060045,6
060048,2
060074,6
060146,3
060323,6
060363,7
060421,8
060474,2
060486,7
060491,4
060533,5
060536,5
060537,3
060547,5
060548,5
060549,5
060688,8
060720,8
060729,8
060754,5
060755,5
060756,5
060757,5
060775,5
060776,5
060777,5
060828,4
060863,5
060865,5
060872,1
060874,5
060963,2
060981,6
060993,6
061006,6
061012,3
061167,4
061169,4
061172,4
061175,4
061452,4
061532,4
061587,4
061591,5
061592,2
061598,2
061670,8
061679,8
061734,3
061738,3
061740,6
061742,5
061750,2
061753,2
061812,6
061820,6
061852,4
061954,6
062042,2
062049,2
062160,7
062162,3
062164,7
062165,3
062187,5
062188,5
062189,7
062190,5
062191,5
062192,5
062193,5
062195,7
062196,5
062204,7
062449,1
062450,3
062452,8
062528,5
062529,5
062531,5
062534,5
062584,8
062592,5
062594,5
062595,5
062596,5
062636,7
062638,7
062648,8
062658,8
062742,1
062749,7
062753,2
062874,8
063040,8
063064,6
063097,8
063157,1
063188,8
063224,8
063250,8
063255,8
063303,8
063384,8
063386,7
063390,8
063392,6
063405,8
063468,8
063483,6
063595,8
063626,1
063731,4
063755,8
063771,5
063772,2
063801,4
063804,4
063875,4
063897,4
063903,4
063911,4
063967,7
064007,7
064008,7
064009,7
064026,8
064030,8
064031,8
064091,1
064250,5
064251,7
064252,3
064253,7
064339,4
064357,2
064364,7
064407,2
064408,2
064410,2
064448,2
064454,2
064499,5
064503,6
064515,4
064516,4
064519,4
064521,4
064523,4
064551,8
064555,6
064591,5
064592,5
064593,5
064594,6
064602,6
064603,6
064604,6
064628,4
064629,4
064663,7
064669,3
064768,2
064771,6
064788,3
064832,8
064834,8
064841,8
064861,2
064876,3
064877,3
064893,6
064896,6
064919,7
064992,2
065073,2
065077,2
065172,8
065234,6
065425,2
065438,6
065628,8
065656,1
065664,1
065671,1
065685,3
065755,3
065879,3
065891,7
065892,3
065893,7
065979,8
066066,2
066183,3
066330,2
066381,2
066390,2
066394,8
066437,6
066457,8
066462,8
066474,6
066477,6
066480,6
066538,5
066636,2
066643,3
066646,7
066648,5
066660,8
066761,8
066782,3
066807,4
066810,2
066813,2
066814,2
066815,2
066816,2
066818,4
066868,2
066894,6
066938,4
066977,7
066999,3
067004,2
067010,7
067013,3
067014,3
067015,3
067016,3
067225,2
067228,2
067233,7
067331,6
067358,5
067361,7
067363,5
067368,4
067455,8
067459,6
067466,7
067472,7
067474,2
067513,8
067530,6
067558,3
067597,3
067599,3
067600,3
067626,6
067654,5
067655,7
067736,6
067752,6
067760,7
067763,3
067781,4
067790,4
067791,4
067793,4
068355,3
068356,3
068530,4
068532,4
068533,4
068535,4
068539,6
068542,6
068570,6
068571,6
068595,4
068599,4
068600,4
068713,8
068838,3
068839,3
068840,5
068841,5
068842,3
068852,5
068853,5
068855,5
068856,5
068858,5
068860,3
068891,2
068894,2
068910,2
068914,7
068918,7
069001,6
069178,8
069181,1
069197,2
069201,2
069361,8
069561,4
069562,4
069638,6
069737,8
069745,6
069746,6
069747,8
069761,1
069763,3
069764,7
069765,7
069767,3
069785,7
069823,4
069831,4
069834,4
069840,7
069928,8
069949,8
070002,6
070168,3
070173,5
070198,8
070201,8
070208,4
070240,8
070275,6
070283,2
070403,8
070418,1
070419,1
070424,3
070425,5
070426,3
070437,8
070438,8
070446,1
070461,1
070471,1
070517,3
070654,4
070655,4
070657,4
070658,4
070687,6
070821,8
070873,6
070874,6
070875,6
070876,6
070879,6
070888,8
070913,4
070914,4
070938,1
070940,1
070941,1
071096,2
071101,7
071105,2
071109,2
071156,4
071197,7
071199,4
071217,4
071221,4
071240,4
071247,4
071249,4
071256,5
071266,7
071372,8
071393,2
071402,7
071492,8
071504,2
071506,2
071516,6
071619,4
071688,4
071691,4
071692,4
071693,2
071695,2
071702,2
071709,7
071714,8
071722,3
071804,6
071858,1
071947,2
072047,3
072050,3
072058,3
072072,2
072132,4
072215,2
072290,8
072468,4
072476,3
072514,5
072562,3
072592,2
072607,3
072610,3
072612,3
072686,7
072690,2
072782,4
072785,2
072787,4
073124,2
073169,3
073170,3
073171,3
073174,3
073177,8
073181,8
073307,3
073336,2
073468,7
073469,3
073551,2
073561,6
073566,3
073571,3
073572,3
073573,3
073580,6
073581,3
073585,3
073760,2
073767,7
073768,7
073770,7
073771,4
073772,3
073773,5
073774,7
073776,2
073777,2
073778,4
073792,7
073921,8
073990,7
074002,7
074129,7
074154,2
074198,6
074355,3
074359,2
074365,2
074370,3
074371,3
074374,3
074388,3
074421,3
074430,3
074559,2
074667,7
074776,5
074882,8
074916,8
074942,8
074951,4
074956,2
074957,4
075040,6
075076,4
075084,4
075191,7
075194,7
075206,8
075207,8
075231,3
075264,7
075275,8
075293,8
075306,5
075310,7
075314,2
075317,2
075372,4
075381,4
075384,4
075385,4
075386,2
075387,4
075388,4
075389,4
075394,4
075396,7
075403,4
075416,4
075658,4
075672,2
075675,2
075704,1
075706,1
075741,2
075746,4
075748,4
075758,2
075764,2
075784,7
075866,3
075883,3
075893,6
075894,2
075897,6
075910,8
075919,1
075928,4
075932,4
075936,7
076036,6
076071,6
076075,5
076077,5
076079,5
076128,7
076129,5
076130,2
076385,2
076425,6
076438,3
076441,3
076510,4
077520,6
077525,2
077556,2
077565,4
077571,4
077572,7
077859,6
077941,2
078037,3
078550,7
078835,4
078837,4
078842,4
078846,4
078849,7
078850,4
078852,4
078992,4
078996,4
079000,4
079574,8
079575,8
079589,3
079604,6
079610,4
079642,6
079851,6
079852,7
079902,1
079906,1
079910,1
079918,2
079976,6
079977,6
079985,3
079988,3
079991,3
079994,3
079995,3
080287,4
080293,4
080341,5
080351,5
080428,2
080432,2
080534,2
080558,2
080562,2
080567,2
080680,5
080687,5
080694,5
080695,5
080697,5
080751,5
080754,5
080755,5
080756,5
080758,5
080765,5
080766,5
080774,5
080775,5
080776,5
080793,2
080842,2
080843,2
080881,2
081016,6
081019,6
081033,8
081082,7
081083,7
081089,7
081868,2
081939,3
081943,3
082049,6
082061,2
082169,2
082216,2
082218,2
082249,2
082336,2
082411,4
082515,4
082522,8
082523,8
082525,8
082529,3
082629,7
082695,7
082702,2
082756,3
082860,2
082897,3
083200,6
083437,3
083438,3
083439,3
083509,7
083511,7
083512,7
083555,7
083625,8
083629,8
083706,7
083714,6
083783,4
083826,8
083871,8
083898,5
083911,5
083912,5
083955,6
083956,6
083957,6
083968,7
084009,3
084012,3
084057,6
084140,2
084152,8
084155,3
084157,3
084159,3
084172,2
084414,6
084486,2
084568,6
084785,8
084791,1
084793,1
084826,8
085072,2
085307,7
085309,7
085311,2
085343,2
085402,6
085419,8
085424,3
085426,7
085427,7
085428,8
085436,3
085437,3
085438,3
085445,3
085484,3
085488,3
085490,3
085494,6
085499,6
085594,2
085595,7
085598,7
085599,3
085691,3
085692,3
085705,8
085792,8
085816,8
085828,2
085835,2
085922,3
085950,8
085953,3
085957,3
085963,3
085966,7
085967,3
085968,3
085972,3
086082,2
086116,4
086117,2
086156,2
086159,2
086162,2
086219,2
086255,6
086416,2
086419,8
086442,8
086577,7
086623,3
086724,6
087068,8
087186,8
087192,7
087193,3
087324,3
087361,8
087377,2
087483,6
087516,8
087622,8
087698,8
087701,8
087967,3
088429,2
088485,6
088826,8
088848,3
088856,8
088860,3
088861,3
088867,7
088869,3
088870,8
088871,7
088872,8
088876,8
088879,8
088935,8
088937,8
089178,4
089215,6
089336,7
089441,3
089484,5
089485,3
089617,6
089843,4
089846,4
089881,8
089882,8
089983,6
090153,4
090570,5
090577,6
090582,6
090586,2
090587,6
090590,6
090591,6
090649,8
090714,2
090769,8
090798,6
090824,8
090828,8
090847,6
090852,6
090989,4
091069,8
091075,8
091082,2
091099,3
091102,3
091160,2
091162,6
091164,6
091170,3
091171,3
091177,5
091178,5
091181,5
091182,5
091183,5
091184,5
091186,5
091215,2
091218,2
091237,3
091305,4
091309,4
091311,4
091317,4
091326,8
091348,7
091349,8
091418,8
091420,8
091444,3
091459,8
091468,7
091562,2
091566,2
091567,2
091587,2
091752,2
091790,3
091791,3
091793,3
091794,3
091797,3
091887,2
091934,3
091935,3
091938,3
091958,3
091984,2
091998,2
092131,2
092206,5
092292,3
092463,2
092466,2
092535,3
092536,3
092537,3
092538,3
092558,2
092565,6
092867,8
092883,6
092884,7
092888,6
092889,6
093015,8
093059,8
093064,8
093074,3
093364,1
093582,8
093599,8
093716,3
093723,2
093858,8
093861,8
093867,8
093939,2
093942,2
093981,5
094410,6
094419,8
094422,3
094423,3
094426,4
094451,4
094461,3
094463,4
094464,4
094628,7
094630,8
094632,4
094634,8
094638,2
094726,6
095177,2
095193,2
095214,1
095228,8
095409,2
095475,2
095523,8
095526,8
095753,6
095868,6
095912,4
096166,5
096167,5
096168,5
096169,5
096287,3
096298,8
096408,8
096652,4
096665,4
096692,3
096696,3
096697,3
096725,3
096726,3
096727,3
096729,3
096738,5
096754,8
096767,7
096769,8
096901,6
096930,8
096933,8
096944,7
096945,2
096946,7
097213,3
097215,3
097216,3
097324,2
097372,2
097395,2
097397,6
097587,7
097588,3
097589,3
097590,3
097688,7
097794,6
097836,6
097839,6
097958,7
097978,4
097979,4
097988,4
098031,5
098077,7
098200,6
098229,6
098245,8
098299,5
098339,5
098346,5
098530,2
098549,7
098576,4
098578,4
098583,4
098614,4
098616,4
098623,4
098624,4
098626,4
098656,5
098666,5
098668,5
098669,5
098670,5
098681,5
098805,7
098908,2
098916,2
098921,2
098926,2
098940,4
098950,2
098952,2
098984,2
099006,4
099011,2
099028,2
099073,4
099074,5
099079,4
099080,4
099085,4
099151,7
099174,8
099253,8
099303,2
099311,2
099312,4
099356,5
099361,5
099362,5
099368,5
099369,5
099371,1
099372,5
099374,5
099393,5
099483,2
099485,7
099488,1
099490,6
099498,4
099500,4
099647,2
099654,6
099657,2
100526,2
100534,8
100535,2
100552,6
100917,4
100922,4
100924,4
100930,4
101081,8
101086,8
101111,5
101112,5
101119,5
102114,6
102133,6
102164,7
102208,5
102211,4
103595,7
103799,4
103804,4
103808,2
103828,3
104008,3
104064,8
104066,8
104068,8
104137,7
104264,2
104271,6
104273,6
104346,3
104352,3
104353,3
104356,3
104357,3
104412,2
104413,5
104427,4
104434,2
104614,6
104625,6
104627,6
104689,8
104691,7
104719,5
104722,6
104724,6
104766,2
104779,7
105094,8
105112,8
105136,8
105141,8
105143,2
105192,1
105245,8
105408,2
105411,2
105431,4
105449,4
105550,2
105666,4
105669,7
105674,2
105685,6
105700,2
105712,3
105713,3
105716,3
105717,3
105766,2
105818,6
105820,6
105824,4
105825,2
105887,3
105888,3
105890,3
105905,8
105914,3
105918,3
106274,8
106339,3
106341,3
106455,3
106458,7
106463,8
106522,2
106566,8
106571,7
106605,2
106635,2
106694,4
106773,6
106881,2
106934,3
106937,3
106948,3
106954,8
107021,4
107025,4
107028,4
107046,7
107049,2
107050,6
107076,8
107090,3
107178,2
107180,2
107181,2
107182,2
107185,7
107186,2
107188,2
107189,2
107248,5
107249,7
107251,5
107385,8
107483,7
107501,8
107502,8
107509,1
107510,1
107511,1
107567,3
107569,3
107570,3
107572,3
107574,3
107575,3
107584,3
107588,3
107589,3
107592,6
107593,7
107595,3
107596,3
107616,7
107622,8
107652,7
107658,6
107800,4
107809,4
107831,4
107850,4
107852,3
107854,7
107856,7
107949,5
107950,5
107954,5
107955,7
107957,5
108015,1
108016,3
108030,6
108036,7
108050,8
108218,2
108292,7
108295,7
108298,8
108300,3
108301,3
108306,3
108307,3
108308,3
108314,3
108316,3
108319,3
108415,2
108425,7
108426,7
108428,4
108453,4
108459,7
108460,7
108488,4
108494,4
108497,4
108499,4
108503,8
108527,2
108805,4
108808,4
108810,4
108812,4
108941,2
108962,8
108966,8
108988,8
109051,5
109083,2
109112,6
109448,3
109477,3
109482,8
109485,8
109507,8
109646,2
109659,4
109661,2
109668,4
109711,6
