track_id,genre_id
16699,1.0
16744,1.0
16747,1.0
16848,1.0
16937,1.0
16943,1.0
17003,1.0
17130,1.0
17131,1.0
17345,1.0
17422,1.0
17463,1.0
17492,1.0
17494,1.0
17495,1.0
17496,1.0
17499,1.0
17605,1.0
17631,1.0
17634,1.0
17657,1.0
17734,1.0
17781,1.0
17906,1.0
18033,1.0
18034,1.0
18039,1.0
18041,1.0
18043,1.0
18112,1.0
18145,1.0
18146,1.0
18159,1.0
18198,1.0
18217,1.0
18226,1.0
18346,1.0
18350,1.0
18589,1.0
18611,1.0
18636,1.0
18787,1.0
18876,1.0
18877,1.0
19074,1.0
19187,1.0
19266,1.0
19272,1.0
19330,1.0
19331,1.0
19333,1.0
19412,1.0
19413,1.0
19415,1.0
19416,1.0
19417,1.0
19418,1.0
19419,1.0
19421,1.0
19439,1.0
19441,1.0
19442,1.0
19707,1.0
19721,1.0
19735,1.0
19761,1.0
19889,1.0
19890,1.0
19891,1.0
19975,1.0
20011,1.0
20234,1.0
20280,1.0
20296,1.0
20432,1.0
20469,1.0
20669,1.0
20704,1.0
20926,1.0
21165,1.0
21168,1.0
21169,1.0
21187,1.0
21231,1.0
21345,1.0
21363,1.0
21402,1.0
21405,1.0
21410,1.0
21527,1.0
21676,1.0
21677,1.0
21689,1.0
21695,1.0
21776,1.0
21847,1.0
21886,1.0
21889,1.0
21893,1.0
21956,1.0
21962,1.0
21996,1.0
22000,1.0
22021,1.0
22024,1.0
22039,1.0
22088,1.0
22091,1.0
22097,1.0
22100,1.0
22113,1.0
22127,1.0
22141,1.0
22151,1.0
22152,1.0
22296,1.0
22298,1.0
22307,1.0
22348,1.0
22372,1.0
22432,1.0
22473,1.0
22474,1.0
22476,1.0
22480,1.0
22558,1.0
22562,1.0
23014,1.0
23035,1.0
23039,1.0
23143,1.0
23145,1.0
23149,1.0
23155,1.0
23156,1.0
23506,1.0
23535,1.0
23766,1.0
23818,1.0
23857,1.0
23878,1.0
23879,1.0
23892,1.0
24060,1.0
24363,1.0
24364,1.0
24366,1.0
24367,1.0
24371,1.0
24425,1.0
24430,1.0
24460,1.0
24521,1.0
24699,1.0
24700,1.0
24701,1.0
24717,1.0
24739,1.0
24742,1.0
24744,1.0
24746,1.0
24747,1.0
24749,1.0
24792,1.0
24795,1.0
24809,1.0
24831,1.0
24842,1.0
24844,1.0
24876,1.0
24896,1.0
24913,1.0
24952,1.0
24975,1.0
24985,1.0
24994,1.0
25007,1.0
25028,1.0
25029,1.0
25032,1.0
25033,1.0
25055,1.0
25104,1.0
25123,1.0
25216,1.0
25227,1.0
25232,1.0
25233,1.0
25234,1.0
25370,1.0
25375,1.0
25378,1.0
25382,1.0
25603,1.0
25608,1.0
25668,1.0
25669,1.0
25670,1.0
25902,1.0
25928,1.0
26012,1.0
26014,1.0
26015,1.0
26034,1.0
26035,1.0
26171,1.0
26176,1.0
26177,1.0
26179,1.0
26325,1.0
26465,1.0
26482,1.0
26483,1.0
26601,1.0
26605,1.0
26612,1.0
26636,1.0
26638,1.0
26640,1.0
26682,1.0
26740,1.0
26744,1.0
26765,1.0
26851,1.0
26854,1.0
26870,1.0
26905,1.0
26907,1.0
26932,1.0
27155,1.0
27164,1.0
27213,1.0
27408,1.0
27431,1.0
27435,1.0
27454,1.0
27547,1.0
27552,1.0
27609,1.0
27611,1.0
27667,1.0
27797,1.0
27804,1.0
27866,1.0
27946,1.0
27975,1.0
27978,1.0
27981,1.0
27987,1.0
28024,1.0
28036,1.0
28072,1.0
28104,1.0
28109,1.0
28110,1.0
28120,1.0
28121,1.0
28126,1.0
28178,1.0
28468,1.0
28471,1.0
28475,1.0
28477,1.0
28482,1.0
28483,1.0
28484,1.0
28485,1.0
28530,1.0
28577,1.0
28608,1.0
28609,1.0
29041,1.0
29047,1.0
29180,1.0
29184,1.0
29187,1.0
29265,1.0
29267,1.0
29272,1.0
29351,1.0
29355,1.0
29469,1.0
29478,1.0
29480,1.0
29498,1.0
29501,1.0
29626,1.0
29672,1.0
29690,1.0
29718,1.0
29720,1.0
29739,1.0
29745,1.0
29747,1.0
29839,1.0
29940,1.0
29954,1.0
29959,1.0
29961,1.0
29971,1.0
30034,1.0
30044,1.0
30045,1.0
30050,1.0
30051,1.0
30058,1.0
30071,1.0
30093,1.0
30248,1.0
30374,1.0
30486,1.0
30487,1.0
30488,1.0
30667,1.0
30698,1.0
30928,1.0
31154,1.0
31165,1.0
31233,1.0
31236,1.0
31240,1.0
31260,1.0
31356,1.0
31456,1.0
31459,1.0
31569,1.0
31823,1.0
31887,1.0
31888,1.0
31912,1.0
32021,1.0
32067,1.0
32075,1.0
32149,1.0
32221,1.0
32231,1.0
32330,1.0
32333,1.0
32339,1.0
32448,1.0
32508,1.0
32519,1.0
32697,1.0
32760,1.0
32771,1.0
32774,1.0
32848,1.0
32875,1.0
32915,1.0
32958,1.0
33049,1.0
33068,1.0
33071,1.0
33072,1.0
33119,1.0
33128,1.0
33185,1.0
33422,1.0
33426,1.0
33463,1.0
33466,1.0
33477,1.0
33552,1.0
33996,1.0
34147,1.0
34167,1.0
34263,1.0
34313,1.0
34319,1.0
34348,1.0
34438,1.0
34461,1.0
34463,1.0
34465,1.0
34506,1.0
34507,1.0
34508,1.0
34521,1.0
34547,1.0
34550,1.0
34642,1.0
34994,1.0
34996,1.0
35006,1.0
35160,1.0
35162,1.0
35182,1.0
35186,1.0
35194,1.0
35220,1.0
35367,1.0
35397,1.0
35443,1.0
35528,1.0
35544,1.0
35545,1.0
35550,1.0
35568,1.0
35569,1.0
35571,1.0
35784,1.0
35818,1.0
35987,1.0
36053,1.0
36097,1.0
36272,1.0
36273,1.0
36275,1.0
36301,1.0
36305,1.0
36322,1.0
36325,1.0
36328,1.0
36332,1.0
36375,1.0
36472,1.0
36474,1.0
36477,1.0
36518,1.0
36533,1.0
36538,1.0
36561,1.0
36799,1.0
36800,1.0
36802,1.0
36959,1.0
36963,1.0
36965,1.0
36987,1.0
36990,1.0
36992,1.0
36994,1.0
36999,1.0
37014,1.0
37160,1.0
37324,1.0
37325,1.0
37368,1.0
37369,1.0
37530,1.0
37532,1.0
37538,1.0
37591,1.0
37731,1.0
37783,1.0
37921,1.0
37929,1.0
37958,1.0
37978,1.0
37979,1.0
38312,1.0
38321,1.0
38326,1.0
38352,1.0
38354,1.0
38361,1.0
38362,1.0
38364,1.0
38455,1.0
38557,1.0
38560,1.0
38678,1.0
38775,1.0
38776,1.0
38777,1.0
38780,1.0
38781,1.0
38783,1.0
38817,1.0
38819,1.0
38820,1.0
38821,1.0
38822,1.0
38823,1.0
38824,1.0
38825,1.0
38829,1.0
38833,1.0
38864,1.0
38866,1.0
38880,1.0
38882,1.0
38884,1.0
38893,1.0
38895,1.0
38900,1.0
38906,1.0
38907,1.0
38908,1.0
38961,1.0
38967,1.0
39018,1.0
39186,1.0
39291,1.0
39530,1.0
39536,1.0
39658,1.0
39660,1.0
39661,1.0
39662,1.0
39666,1.0
39667,1.0
39788,1.0
39872,1.0
39878,1.0
39900,1.0
40132,1.0
40176,1.0
40177,1.0
40230,1.0
40231,1.0
40235,1.0
40236,1.0
40242,1.0
40244,1.0
40353,1.0
40370,1.0
40416,1.0
40510,1.0
40511,1.0
40516,1.0
40522,1.0
40526,1.0
40542,1.0
40633,1.0
40635,1.0
40646,1.0
40687,1.0
40725,1.0
40781,1.0
40786,1.0
40787,1.0
40792,1.0
40794,1.0
40795,1.0
40797,1.0
40811,1.0
40823,1.0
40905,1.0
40936,1.0
40938,1.0
40984,1.0
41013,1.0
41020,1.0
41054,1.0
41079,1.0
41458,1.0
41714,1.0
41803,1.0
41819,1.0
41820,1.0
41825,1.0
41934,1.0
41954,1.0
42014,1.0
42023,1.0
42031,1.0
42045,1.0
42046,1.0
42048,1.0
42138,1.0
42236,1.0
42238,1.0
42245,1.0
42269,1.0
42281,1.0
42286,1.0
42288,1.0
42377,1.0
42434,1.0
42441,1.0
42445,1.0
42464,1.0
42529,1.0
42532,1.0
42659,1.0
42720,1.0
42721,1.0
42725,1.0
42746,1.0
42748,1.0
42751,1.0
42754,1.0
42774,1.0
42776,1.0
42866,1.0
42901,1.0
42911,1.0
42914,1.0
42950,1.0
42966,1.0
43016,1.0
43019,1.0
43026,1.0
43027,1.0
43057,1.0
43063,1.0
43157,1.0
43172,1.0
43173,1.0
43400,1.0
43405,1.0
43411,1.0
43517,1.0
43534,1.0
43535,1.0
43586,1.0
43588,1.0
43589,1.0
43590,1.0
43593,1.0
43595,1.0
43621,1.0
43623,1.0
43695,1.0
43696,1.0
43698,1.0
43765,1.0
43766,1.0
43767,1.0
43768,1.0
43842,1.0
43848,1.0
43857,1.0
43865,1.0
43867,1.0
43884,1.0
43899,1.0
43916,1.0
43959,1.0
44056,1.0
44096,1.0
44110,1.0
44192,1.0
44250,1.0
44259,1.0
44275,1.0
44276,1.0
44284,1.0
44342,1.0
44347,1.0
44359,1.0
44374,1.0
44746,1.0
44750,1.0
44779,1.0
44781,1.0
44805,1.0
44809,1.0
44822,1.0
44852,1.0
44856,1.0
44950,1.0
44951,1.0
44952,1.0
45018,1.0
45057,1.0
45125,1.0
45126,1.0
45128,1.0
45152,1.0
45335,1.0
45366,1.0
45429,1.0
45505,1.0
45523,1.0
45550,1.0
45620,1.0
45953,1.0
46020,1.0
46029,1.0
46048,1.0
46067,1.0
46238,1.0
46324,1.0
46331,1.0
46486,1.0
46509,1.0
46642,1.0
46710,1.0
46732,1.0
46840,1.0
46841,1.0
46851,1.0
46854,1.0
46856,1.0
46928,1.0
46930,1.0
46936,1.0
47160,1.0
47200,1.0
47464,1.0
47597,1.0
47665,1.0
47666,1.0
47675,1.0
47707,1.0
47782,1.0
47859,1.0
47868,1.0
47870,1.0
47874,1.0
47894,1.0
47896,1.0
47897,1.0
47946,1.0
47948,1.0
47951,1.0
48046,1.0
48230,1.0
48296,1.0
48297,1.0
48298,1.0
48306,1.0
48307,1.0
48311,1.0
48317,1.0
48326,1.0
48334,1.0
48399,1.0
48401,1.0
48444,1.0
48445,1.0
48446,1.0
48450,1.0
48491,1.0
48535,1.0
48555,1.0
48680,1.0
48778,1.0
48826,1.0
48856,1.0
48860,1.0
48863,1.0
49031,1.0
49039,1.0
49068,1.0
49399,1.0
49404,1.0
49407,1.0
49475,1.0
49477,1.0
49602,1.0
49605,1.0
49819,1.0
49843,1.0
49847,1.0
49848,1.0
50167,1.0
50264,1.0
50272,1.0
50320,1.0
50322,1.0
50387,1.0
50388,1.0
50598,1.0
50613,1.0
50621,1.0
50818,1.0
50829,1.0
50837,1.0
50856,1.0
50866,1.0
51004,1.0
51005,1.0
51006,1.0
51111,1.0
51115,1.0
51117,1.0
51146,1.0
51151,1.0
51157,1.0
51167,1.0
51194,1.0
51202,1.0
51260,1.0
51262,1.0
51263,1.0
51267,1.0
51268,1.0
51269,1.0
51272,1.0
51273,1.0
51276,1.0
51278,1.0
51292,1.0
51301,1.0
51331,1.0
51332,1.0
51333,1.0
51344,1.0
51383,1.0
51479,1.0
51600,1.0
51602,1.0
51655,1.0
51657,1.0
51661,1.0
51683,1.0
51774,1.0
51851,1.0
51918,1.0
51937,1.0
51938,1.0
51946,1.0
51952,1.0
51953,1.0
51991,1.0
51997,1.0
51998,1.0
52001,1.0
52035,1.0
52036,1.0
52042,1.0
52043,1.0
52045,1.0
52118,1.0
52120,1.0
52122,1.0
52123,1.0
52125,1.0
52129,1.0
52224,1.0
52378,1.0
52389,1.0
52500,1.0
52508,1.0
52599,1.0
52729,1.0
52734,1.0
52735,1.0
52881,1.0
52945,1.0
52950,1.0
52951,1.0
52953,1.0
52954,1.0
52955,1.0
53156,1.0
53157,1.0
53159,1.0
53230,1.0
53302,1.0
53375,1.0
53378,1.0
53380,1.0
53443,1.0
53452,1.0
53588,1.0
53591,1.0
53687,1.0
53690,1.0
53723,1.0
53725,1.0
53726,1.0
53728,1.0
53733,1.0
53742,1.0
53807,1.0
53901,1.0
53988,1.0
54019,1.0
54032,1.0
54033,1.0
54034,1.0
54040,1.0
54062,1.0
54063,1.0
54064,1.0
54127,1.0
54129,1.0
54135,1.0
54236,1.0
54296,1.0
54297,1.0
54362,1.0
54363,1.0
54376,1.0
54433,1.0
54436,1.0
54437,1.0
54442,1.0
54464,1.0
54467,1.0
54468,1.0
54469,1.0
54470,1.0
54476,1.0
54478,1.0
54554,1.0
54556,1.0
54557,1.0
54558,1.0
54568,1.0
54576,1.0
54578,1.0
54580,1.0
54659,1.0
54665,1.0
54667,1.0
54700,1.0
54730,1.0
54732,1.0
54735,1.0
54753,1.0
54882,1.0
54930,1.0
54937,1.0
54938,1.0
55100,1.0
55109,1.0
55114,1.0
55116,1.0
55122,1.0
55124,1.0
55150,1.0
55151,1.0
55160,1.0
55161,1.0
55232,1.0
55233,1.0
55234,1.0
55236,1.0
55237,1.0
55238,1.0
55241,1.0
55285,1.0
55287,1.0
55288,1.0
55293,1.0
55294,1.0
55295,1.0
55399,1.0
55437,1.0
55480,1.0
55532,1.0
55548,1.0
55554,1.0
55575,1.0
55577,1.0
55579,1.0
55757,1.0
55761,1.0
55765,1.0
55808,1.0
55826,1.0
55827,1.0
55831,1.0
55916,1.0
55917,1.0
55921,1.0
55949,1.0
55957,1.0
56006,1.0
56010,1.0
56014,1.0
56120,1.0
56247,1.0
56249,1.0
56460,1.0
56465,1.0
56467,1.0
56469,1.0
56470,1.0
56492,1.0
56493,1.0
56496,1.0
56520,1.0
56522,1.0
56524,1.0
56528,1.0
56548,1.0
56555,1.0
56652,1.0
56664,1.0
56686,1.0
56689,1.0
56690,1.0
56691,1.0
56692,1.0
56694,1.0
56797,1.0
56842,1.0
56875,1.0
56881,1.0
56882,1.0
56931,1.0
57066,1.0
57162,1.0
57166,1.0
57175,1.0
57180,1.0
57327,1.0
57352,1.0
57359,1.0
57409,1.0
57411,1.0
57413,1.0
57435,1.0
57437,1.0
57439,1.0
57441,1.0
57554,1.0
57584,1.0
57629,1.0
57630,1.0
57637,1.0
57638,1.0
57642,1.0
57643,1.0
57645,1.0
57646,1.0
57648,1.0
57656,1.0
57691,1.0
57697,1.0
57892,1.0
57943,1.0
57961,1.0
58052,1.0
58060,1.0
58070,1.0
58077,1.0
58115,1.0
58116,1.0
58117,1.0
58135,1.0
58138,1.0
58139,1.0
58167,1.0
58169,1.0
58170,1.0
58173,1.0
58174,1.0
58208,1.0
58213,1.0
58222,1.0
58404,1.0
58540,1.0
58570,1.0
58605,1.0
58721,1.0
58723,1.0
58724,1.0
58751,1.0
58756,1.0
58763,1.0
58764,1.0
58878,1.0
59022,1.0
59024,1.0
59047,1.0
59054,1.0
59080,1.0
59176,1.0
59240,1.0
59255,1.0
59271,1.0
59373,1.0
59443,1.0
59446,1.0
59451,1.0
59453,1.0
59454,1.0
59577,1.0
59578,1.0
59579,1.0
59581,1.0
59582,1.0
59587,1.0
59656,1.0
59657,1.0
59658,1.0
59664,1.0
59667,1.0
59671,1.0
59673,1.0
59675,1.0
59676,1.0
59677,1.0
59678,1.0
59679,1.0
59680,1.0
59681,1.0
59682,1.0
59683,1.0
59684,1.0
59685,1.0
59687,1.0
59688,1.0
59695,1.0
59702,1.0
59710,1.0
59711,1.0
59714,1.0
59718,1.0
59719,1.0
59720,1.0
59725,1.0
59726,1.0
59727,1.0
59732,1.0
59941,1.0
59973,1.0
59975,1.0
60045,1.0
60048,1.0
60074,1.0
60146,1.0
60323,1.0
60363,1.0
60421,1.0
60474,1.0
60486,1.0
60491,1.0
60533,1.0
60536,1.0
60537,1.0
60547,1.0
60548,1.0
60549,1.0
60688,1.0
60720,1.0
60729,1.0
60754,1.0
60755,1.0
60756,1.0
60757,1.0
60775,1.0
60776,1.0
60777,1.0
60828,1.0
60863,1.0
60865,1.0
60872,1.0
60874,1.0
60963,1.0
60981,1.0
60993,1.0
61006,1.0
61012,1.0
61167,1.0
61169,1.0
61172,1.0
61175,1.0
61452,1.0
61532,1.0
61587,1.0
61591,1.0
61592,1.0
61598,1.0
61670,1.0
61679,1.0
61734,1.0
61738,1.0
61740,1.0
61742,1.0
61750,1.0
61753,1.0
61812,1.0
61820,1.0
61852,1.0
61954,1.0
62042,1.0
62049,1.0
62160,1.0
62162,1.0
62164,1.0
62165,1.0
62187,1.0
62188,1.0
62189,1.0
62190,1.0
62191,1.0
62192,1.0
62193,1.0
62195,1.0
62196,1.0
62204,1.0
62449,1.0
62450,1.0
62452,1.0
62528,1.0
62529,1.0
62531,1.0
62534,1.0
62584,1.0
62592,1.0
62594,1.0
62595,1.0
62596,1.0
62636,1.0
62638,1.0
62648,1.0
62658,1.0
62742,1.0
62749,1.0
62753,1.0
62874,1.0
63040,1.0
63064,1.0
63097,1.0
63157,1.0
63188,1.0
63224,1.0
63250,1.0
63255,1.0
63303,1.0
63384,1.0
63386,1.0
63390,1.0
63392,1.0
63405,1.0
63468,1.0
63483,1.0
63595,1.0
63626,1.0
63731,1.0
63755,1.0
63771,1.0
63772,1.0
63801,1.0
63804,1.0
63875,1.0
63897,1.0
63903,1.0
63911,1.0
63967,1.0
64007,1.0
64008,1.0
64009,1.0
64026,1.0
64030,1.0
64031,1.0
64091,1.0
64250,1.0
64251,1.0
64252,1.0
64253,1.0
64339,1.0
64357,1.0
64364,1.0
64407,1.0
64408,1.0
64410,1.0
64448,1.0
64454,1.0
64499,1.0
64503,1.0
64515,1.0
64516,1.0
64519,1.0
64521,1.0
64523,1.0
64551,1.0
64555,1.0
64591,1.0
64592,1.0
64593,1.0
64594,1.0
64602,1.0
64603,1.0
64604,1.0
64628,1.0
64629,1.0
64663,1.0
64669,1.0
64768,1.0
64771,1.0
64788,1.0
64832,1.0
64834,1.0
64841,1.0
64861,1.0
64876,1.0
64877,1.0
64893,1.0
64896,1.0
64919,1.0
64992,1.0
65073,1.0
65077,1.0
65172,1.0
65234,1.0
65425,1.0
65438,1.0
65628,1.0
65656,1.0
65664,1.0
65671,1.0
65685,1.0
65755,1.0
65879,1.0
65891,1.0
65892,1.0
65893,1.0
65979,1.0
66066,1.0
66183,1.0
66330,1.0
66381,1.0
66390,1.0
66394,1.0
66437,1.0
66457,1.0
66462,1.0
66474,1.0
66477,1.0
66480,1.0
66538,1.0
66636,1.0
66643,1.0
66646,1.0
66648,1.0
66660,1.0
66761,1.0
66782,1.0
66807,1.0
66810,1.0
66813,1.0
66814,1.0
66815,1.0
66816,1.0
66818,1.0
66868,1.0
66894,1.0
66938,1.0
66977,1.0
66999,1.0
67004,1.0
67010,1.0
67013,1.0
67014,1.0
67015,1.0
67016,1.0
67225,1.0
67228,1.0
67233,1.0
67331,1.0
67358,1.0
67361,1.0
67363,1.0
67368,1.0
67455,1.0
67459,1.0
67466,1.0
67472,1.0
67474,1.0
67513,1.0
67530,1.0
67558,1.0
67597,1.0
67599,1.0
67600,1.0
67626,1.0
67654,1.0
67655,1.0
67736,1.0
67752,1.0
67760,1.0
67763,1.0
67781,1.0
67790,1.0
67791,1.0
67793,1.0
68355,1.0
68356,1.0
68530,1.0
68532,1.0
68533,1.0
68535,1.0
68539,1.0
68542,1.0
68570,1.0
68571,1.0
68595,1.0
68599,1.0
68600,1.0
68713,1.0
68838,1.0
68839,1.0
68840,1.0
68841,1.0
68842,1.0
68852,1.0
68853,1.0
68855,1.0
68856,1.0
68858,1.0
68860,1.0
68891,1.0
68894,1.0
68910,1.0
68914,1.0
68918,1.0
69001,1.0
69178,1.0
69181,1.0
69197,1.0
69201,1.0
69361,1.0
69561,1.0
69562,1.0
69638,1.0
69737,1.0
69745,1.0
69746,1.0
69747,1.0
69761,1.0
69763,1.0
69764,1.0
69765,1.0
69767,1.0
69785,1.0
69823,1.0
69831,1.0
69834,1.0
69840,1.0
69928,1.0
69949,1.0
70002,1.0
70168,1.0
70173,1.0
70198,1.0
70201,1.0
70208,1.0
70240,1.0
70275,1.0
70283,1.0
70403,1.0
70418,1.0
70419,1.0
70424,1.0
70425,1.0
70426,1.0
70437,1.0
70438,1.0
70446,1.0
70461,1.0
70471,1.0
70517,1.0
70654,1.0
70655,1.0
70657,1.0
70658,1.0
70687,1.0
70821,1.0
70873,1.0
70874,1.0
70875,1.0
70876,1.0
70879,1.0
70888,1.0
70913,1.0
70914,1.0
70938,1.0
70940,1.0
70941,1.0
71096,1.0
71101,1.0
71105,1.0
71109,1.0
71156,1.0
71197,1.0
71199,1.0
71217,1.0
71221,1.0
71240,1.0
71247,1.0
71249,1.0
71256,1.0
71266,1.0
71372,1.0
71393,1.0
71402,1.0
71492,1.0
71504,1.0
71506,1.0
71516,1.0
71619,1.0
71688,1.0
71691,1.0
71692,1.0
71693,1.0
71695,1.0
71702,1.0
71709,1.0
71714,1.0
71722,1.0
71804,1.0
71858,1.0
71947,1.0
72047,1.0
72050,1.0
72058,1.0
72072,1.0
72132,1.0
72215,1.0
72290,1.0
72468,1.0
72476,1.0
72514,1.0
72562,1.0
72592,1.0
