track_id,genre_id
011389,3
011417,1
011420,2
011426,4
011429,6
011430,3
011431,3
011432,2
011505,8
011508,4
011541,1
011544,8
011671,8
011672,2
011673,3
011674,8
011675,5
011677,2
011681,1
011695,1
011763,4
011764,1
011768,3
011772,7
011779,4
011785,7
011786,5
011794,3
011796,2
011819,4
011824,1
011828,7
011829,3
011834,3
011837,2
011840,7
011859,8
011862,1
011865,5
011867,4
011881,5
011885,5
011891,4
011892,4
011893,4
011895,3
011897,6
011916,6
011919,4
011920,3
011937,2
011976,5
011988,6
012045,8
012046,4
012050,5
012052,6
012053,1
012058,4
012059,4
012067,1
012068,7
012109,2
012147,8
012174,3
012179,3
012195,8
012348,3
012352,1
012369,2
012375,5
012376,6
012387,3
012390,2
012394,5
012421,1
012423,7
012481,4
012482,6
012483,6
012485,2
012486,3
012490,5
012509,2
012510,5
012515,4
012516,1
012518,7
012530,6
012531,7
012532,2
012537,4
012588,4
012608,7
012654,1
012691,4
012692,1
012835,3
012926,3
012927,8
012985,3
012986,6
012990,6
013014,4
013125,4
013197,5
013207,5
013218,6
013220,6
013362,5
013366,4
013446,6
013451,4
013539,4
013540,3
013566,1
013576,3
013579,3
013598,4
013706,2
013709,5
013735,5
013767,5
013772,7
013814,5
013833,1
013835,2
013867,6
013879,3
013891,6
013929,7
014071,6
014077,8
014080,2
014085,2
014086,4
014088,7
014110,1
014316,4
014317,5
014318,2
014319,2
014341,8
014361,7
014386,3
014481,8
014542,4
014543,8
014601,2
014603,7
014604,1
014661,7
014677,2
014681,2
014684,3
014736,4
014744,7
014773,3
014776,2
014818,6
014867,4
015148,6
015157,6
015204,4
015209,5
015213,8
015261,2
015364,1
015439,8
015444,7
015493,7
015494,8
015497,5
015498,6
015609,5
015619,8
015863,4
015866,6
015870,3
015871,3
015880,8
015962,8
015989,8
016025,3
016095,5
016155,8
016158,5
016162,1
016163,4
016288,6
016289,5
016339,4
016692,2
016699,5
016744,2
016747,6
016848,3
016937,2
016943,8
017003,4
017130,8
017131,3
017345,2
017422,7
017463,2
017492,6
017494,8
017495,2
017496,7
017499,8
017605,2
017631,7
017634,8
017657,2
017734,7
017781,7
017906,3
018033,1
018034,2
018039,1
018041,4
018043,5
018112,4
018145,7
018146,2
018159,3
018198,2
018217,3
018226,3
018346,1
018350,7
018589,6
018611,1
018636,4
018787,4
018876,6
018877,2
019074,1
019187,8
019266,7
019272,8
019330,6
019331,4
019333,2
019412,2
019413,1
019415,5
019416,6
019417,8
019418,3
019419,8
019421,4
019439,3
019441,6
019442,3
019707,8
019721,6
019735,4
019761,3
019889,5
019890,5
019891,8
019975,7
020011,7
020234,8
020280,2
020296,2
020432,6
020469,3
020669,3
020704,4
020926,5
021165,6
021168,2
021169,4
021187,1
021231,5
021345,3
021363,6
021402,5
021405,5
021410,8
021527,6
021676,6
021677,2
021689,6
021695,8
021776,6
021847,2
021886,4
021889,7
021893,4
021956,8
021962,2
021996,2
022000,1
022021,8
022024,3
022039,8
022088,5
022091,2
022097,8
022100,1
022113,7
022127,7
022141,3
022151,8
022152,7
022296,1
022298,8
022307,6
022348,1
022372,8
022432,5
022473,7
022474,8
022476,8
022480,1
022558,8
022562,4
023014,6
023035,5
023039,8
023143,2
023145,2
023149,7
023155,8
023156,5
023506,2
023535,6
023766,1
023818,3
023857,7
023878,2
023879,4
023892,6
024060,4
024363,8
024364,4
024366,1
024367,8
024371,7
024425,5
024430,7
024460,3
024521,1
024699,2
024700,8
024701,3
024717,4
024739,5
024742,5
024744,4
024746,6
024747,2
024749,3
024792,6
024795,4
024809,5
024831,7
024842,4
024844,8
024876,7
024896,8
024913,4
024952,3
024975,7
024985,1
024994,3
025007,2
025028,5
025029,1
025032,5
025033,4
025055,5
025104,6
025123,6
025216,4
025227,5
025232,4
025233,5
025234,6
025370,7
025375,1
025378,4
025382,5
025603,5
025608,6
025668,3
025669,5
025670,4
025902,3
025928,8
026012,7
026014,7
026015,6
026034,2
026035,1
026171,2
026176,2
026177,2
026179,2
026325,1
026465,7
026482,8
026483,4
026601,6
026605,1
026612,4
026636,1
026638,1
026640,5
026682,8
026740,4
026744,6
026765,5
026851,4
026854,8
026870,6
026905,3
026907,7
026932,4
027155,7
027164,5
027213,1
027408,2
027431,6
027435,5
027454,1
027547,3
027552,6
027609,3
027611,6
027667,7
027797,2
027804,6
027866,1
027946,6
027975,3
027978,2
027981,3
027987,4
028024,6
028036,7
028072,6
028104,6
028109,7
028110,2
028120,7
028121,4
028126,5
028178,5
028468,4
028471,1
028475,3
028477,1
028482,1
028483,8
028484,6
028485,2
028530,2
028577,3
028608,4
028609,8
029041,3
029047,6
029180,5
029184,3
029187,8
029265,6
029267,7
029272,8
029351,5
029355,3
029469,5
029478,5
029480,2
029498,6
029501,6
029626,2
029672,2
029690,5
029718,5
029720,8
029739,7
029745,3
029747,6
029839,7
029940,6
029954,2
029959,7
029961,1
029971,8
030034,3
030044,1
030045,3
030050,3
030051,7
030058,3
030071,4
030093,5
030248,4
030374,1
030486,7
030487,1
030488,8
030667,8
030698,8
030928,7
031154,8
031165,8
031233,3
031236,6
031240,2
031260,4
031356,2
031456,4
031459,8
031569,2
031823,1
031887,8
031888,6
031912,7
032021,1
032067,3
032075,1
032149,3
032221,6
032231,5
032330,5
032333,6
032339,6
032448,6
032508,3
032519,4
032697,3
032760,5
032771,5
032774,2
032848,5
032875,1
032915,4
032958,5
033049,5
033068,8
033071,1
033072,2
033119,5
033128,8
033185,1
033422,3
033426,5
033463,2
033466,3
033477,7
033552,1
033996,3
034147,1
034167,2
034263,2
034313,5
034319,1
034348,1
034438,2
034461,2
034463,8
034465,8
034506,4
034507,2
034508,8
034521,4
034547,1
034550,4
034642,3
034994,8
034996,4
035006,2
035160,8
035162,6
035182,7
035186,4
035194,1
035220,3
035367,4
035397,7
035443,5
035528,6
035544,1
035545,4
035550,8
035568,3
035569,8
035571,3
035784,3
035818,4
035987,3
036053,7
036097,1
036272,8
036273,6
036275,7
036301,7
036305,7
036322,8
036325,6
036328,2
036332,7
036375,7
036472,2
036474,1
036477,2
036518,4
036533,2
036538,7
036561,3
036799,3
036800,5
036802,7
036959,8
036963,7
036965,4
036987,2
036990,7
036992,5
036994,6
036999,4
037014,4
037160,1
037324,6
037325,4
037368,2
037369,2
037530,1
037532,5
037538,3
037591,3
037731,6
037783,1
037921,5
037929,4
037958,4
037978,1
037979,2
038312,2
038321,1
038326,1
038352,4
038354,6
038361,2
038362,4
038364,2
038455,2
038557,4
038560,5
038678,6
038775,1
038776,8
038777,1
038780,2
038781,4
038783,4
038817,4
038819,1
038820,7
038821,6
038822,2
038823,5
038824,3
038825,5
038829,1
038833,6
038864,7
038866,4
038880,7
038882,3
038884,2
038893,8
038895,2
038900,6
038906,1
038907,3
038908,8
038961,5
038967,5
039018,1
039186,7
039291,1
039530,5
039536,7
039658,2
039660,6
039661,4
039662,5
039666,1
039667,1
039788,5
039872,7
039878,2
039900,6
040132,3
040176,2
040177,5
040230,2
040231,2
040235,3
040236,3
040242,8
040244,4
040353,8
040370,5
040416,5
040510,2
040511,3
040516,8
040522,3
040526,3
040542,6
040633,6
040635,1
040646,6
040687,2
040725,6
040781,2
040786,3
040787,7
040792,4
040794,7
040795,4
040797,6
040811,3
040823,7
040905,7
040936,1
040938,3
040984,8
041013,3
041020,3
041054,4
041079,8
041458,4
041714,8
041803,1
041819,6
041820,2
041825,3
041934,5
041954,4
042014,6
042023,7
042031,7
042045,2
042046,8
042048,7
042138,7
042236,8
042238,6
042245,2
042269,1
042281,4
042286,5
042288,6
042377,5
042434,6
042441,6
042445,4
042464,1
042529,2
042532,5
042659,6
042720,3
042721,8
042725,7
042746,3
042748,7
042751,2
042754,8
042774,3
042776,6
042866,5
042901,6
042911,1
042914,6
042950,8
042966,5
043016,3
043019,4
043026,1
043027,5
043057,4
043063,1
043157,3
043172,6
043173,7
043400,1
043405,7
043411,8
043517,5
043534,7
043535,6
043586,4
043588,5
043589,1
043590,7
043593,6
043595,7
043621,4
043623,7
043695,7
043696,8
043698,8
043765,4
043766,2
043767,4
043768,4
043842,3
043848,7
043857,3
043865,7
043867,2
043884,6
043899,1
043916,4
043959,3
044056,2
044096,3
044110,6
044192,5
044250,3
044259,4
044275,6
044276,2
044284,8
044342,2
044347,5
044359,1
044374,2
044746,6
044750,3
044779,8
044781,2
044805,2
044809,5
044822,6
044852,8
044856,3
044950,3
044951,8
044952,8
045018,5
045057,5
045125,4
045126,3
045128,8
045152,3
045335,3
045366,3
045429,7
045505,2
045523,4
045550,7
045620,4
045953,2
046020,7
046029,1
046048,3
046067,2
046238,7
046324,4
046331,8
046486,2
046509,6
046642,2
046710,2
046732,7
046840,1
046841,7
046851,6
046854,7
046856,4
046928,4
046930,7
046936,8
047160,7
047200,7
047464,2
047597,4
047665,6
047666,8
047675,4
047707,5
047782,4
047859,6
047868,7
047870,8
047874,2
047894,4
047896,1
047897,5
047946,4
047948,3
047951,5
048046,5
048230,6
048296,5
048297,1
048298,3
048306,4
048307,6
048311,5
048317,7
048326,2
048334,4
048399,5
048401,1
048444,7
048445,5
048446,6
048450,4
048491,7
048535,2
048555,4
048680,4
048778,1
048826,4
048856,4
048860,5
048863,6
049031,2
049039,6
049068,2
049399,4
049404,1
049407,4
049475,8
049477,4
049602,5
049605,1
049819,8
049843,8
049847,3
049848,8
050167,5
050264,5
050272,1
050320,7
050322,1
050387,1
050388,3
050598,5
050613,1
050621,4
050818,2
050829,4
050837,3
050856,8
050866,6
051004,3
051005,4
051006,7
051111,8
051115,6
051117,2
051146,1
051151,3
051157,4
051167,4
051194,6
051202,2
051260,8
051262,1
051263,7
051267,6
051268,2
051269,4
051272,1
051273,7
051276,2
051278,7
051292,5
051301,8
051331,4
051332,6
051333,1
051344,2
051383,5
051479,3
051600,4
051602,2
051655,1
051657,4
051661,4
051683,6
051774,5
051851,7
051918,7
051937,5
051938,4
051946,1
051952,5
051953,6
051991,6
051997,7
051998,7
052001,1
052035,1
052036,3
052042,2
052043,5
052045,6
052118,4
052120,3
052122,4
052123,6
052125,3
052129,1
052224,4
052378,3
052389,1
052500,7
052508,1
052599,7
052729,5
052734,1
052735,8
052881,5
052945,2
052950,1
052951,4
052953,1
052954,7
052955,4
053156,4
053157,2
053159,7
053230,8
053302,5
053375,6
053378,1
053380,7
053443,6
053452,2
053588,6
053591,3
053687,8
053690,4
053723,3
053725,3
053726,8
053728,2
053733,2
053742,8
053807,1
053901,5
053988,3
054019,4
054032,3
054033,3
054034,7
054040,4
054062,2
054063,3
054064,2
054127,5
054129,2
054135,6
054236,5
054296,8
054297,2
054362,4
054363,5
054376,4
054433,6
054436,2
054437,4
054442,1
054464,8
054467,7
054468,1
054469,2
054470,6
054476,7
054478,2
054554,7
054556,3
054557,1
054558,6
054568,2
054576,3
054578,2
054580,8
054659,3
054665,7
054667,2
054700,2
054730,8
054732,6
054735,6
054753,1
054882,4
054930,7
054937,1
054938,2
055100,5
055109,3
055114,6
055116,6
055122,8
055124,4
055150,8
055151,6
055160,6
055161,7
055232,8
055233,5
055234,2
055236,6
055237,8
055238,7
055241,8
055285,1
055287,2
055288,4
055293,8
055294,6
055295,3
055399,2
055437,3
055480,5
055532,2
055548,2
055554,8
055575,2
055577,4
055579,7
055757,3
055761,3
055765,8
055808,3
055826,7
055827,3
055831,8
055916,6
055917,5
055921,5
055949,8
055957,4
056006,2
056010,5
056014,7
056120,2
056247,3
056249,2
056460,2
056465,2
056467,5
056469,7
056470,4
056492,1
056493,6
056496,4
056520,8
056522,8
056524,2
056528,4
056548,6
056555,8
056652,1
056664,5
056686,4
056689,8
056690,3
056691,6
056692,7
056694,7
056797,8
056842,1
056875,8
056881,8
056882,8
056931,8
057066,4
057162,2
057166,5
057175,4
057180,5
057327,4
057352,5
057359,6
057409,7
057411,8
057413,1
057435,4
057437,3
057439,8
057441,6
057554,1
057584,3
057629,4
057630,5
057637,4
057638,5
057642,7
057643,3
057645,4
057646,2
057648,8
057656,3
057691,3
057697,6
057892,5
057943,6
057961,2
058052,6
058060,4
058070,1
058077,8
058115,5
058116,3
058117,2
058135,2
058138,2
058139,1
058167,8
058169,4
058170,1
058173,2
058174,4
058208,7
058213,5
058222,6
058404,1
058540,4
058570,5
058605,4
058721,3
058723,8
058724,7
058751,5
058756,6
058763,5
058764,5
058878,6
059022,1
059024,5
059047,1
059054,2
059080,2
059176,6
059240,2
059255,6
059271,7
059373,2
059443,2
059446,7
059451,8
059453,3
059454,4
059577,1
059578,1
059579,3
059581,8
059582,3
059587,5
059656,2
059657,2
059658,7
059664,7
059667,6
059671,1
059673,7
059675,2
059676,1
059677,6
059678,8
059679,3
059680,1
059681,5
059682,2
059683,5
059684,6
059685,7
059687,2
059688,1
059695,4
059702,7
059710,3
059711,2
059714,5
059718,6
059719,2
059720,1
059725,6
059726,8
059727,2
059732,5
059941,5
059973,8
059975,6
060045,4
060048,7
060074,4
060146,5
060323,2
060363,2
060421,5
060474,3
060486,4
060491,4
060533,4
060536,4
060537,8
060547,4
060548,8
060549,6
060688,8
060720,7
060729,3
060754,2
060755,1
060756,6
060757,3
060775,3
060776,1
060777,5
060828,4
060863,3
060865,6
060872,7
060874,8
060963,4
060981,8
060993,3
061006,8
061012,7
061167,3
061169,2
061172,3
061175,1
061452,4
061532,2
061587,4
061591,7
061592,5
061598,6
061670,7
061679,1
061734,1
061738,7
061740,1
061742,5
061750,5
061753,2
061812,1
061820,3
061852,1
061954,4
062042,1
062049,3
062160,2
062162,4
062164,7
062165,6
062187,3
062188,1
062189,2
062190,5
062191,1
062192,8
062193,4
062195,6
062196,2
062204,7
062449,2
062450,8
062452,8
062528,5
062529,3
062531,8
062534,5
062584,4
062592,7
062594,1
062595,5
062596,4
062636,2
062638,8
062648,4
062658,6
062742,4
062749,7
062753,3
062874,2
063040,5
063064,4
063097,3
063157,7
063188,5
063224,2
063250,7
063255,2
063303,4
063384,7
063386,1
063390,1
063392,4
063405,7
063468,5
063483,4
063595,3
063626,4
063731,2
063755,6
063771,7
063772,6
063801,4
063804,4
063875,2
063897,8
063903,6
063911,6
063967,2
064007,2
064008,5
064009,8
064026,4
064030,3
064031,5
064091,6
064250,2
064251,5
064252,1
064253,8
064339,2
064357,7
064364,2
064407,5
064408,7
064410,8
064448,3
064454,3
064499,7
064503,6
064515,4
064516,8
064519,7
064521,5
064523,2
064551,8
064555,2
064591,2
064592,5
064593,1
064594,4
064602,4
064603,8
064604,2
064628,3
064629,5
064663,6
064669,2
064768,7
064771,8
064788,3
064832,8
064834,1
064841,4
064861,4
064876,5
064877,1
064893,5
064896,2
064919,4
064992,8
065073,4
065077,5
065172,8
065234,1
065425,4
065438,1
065628,8
065656,2
065664,2
065671,3
065685,4
065755,4
065879,6
065891,3
065892,6
065893,4
065979,6
066066,4
066183,7
066330,2
066381,4
066390,7
066394,8
066437,6
066457,2
066462,3
066474,4
066477,5
066480,8
066538,8
066636,8
066643,1
066646,4
066648,5
066660,4
066761,8
066782,4
066807,8
066810,1
066813,1
066814,6
066815,1
066816,4
066818,7
066868,7
066894,3
066938,4
066977,4
066999,4
067004,1
067010,1
067013,3
067014,6
067015,7
067016,3
067225,5
067228,5
067233,6
067331,2
067358,4
067361,6
067363,2
067368,1
067455,2
067459,4
067466,8
067472,6
067474,8
067513,7
067530,6
067558,4
067597,7
067599,6
067600,3
067626,1
067654,6
067655,1
067736,8
067752,7
067760,6
067763,3
067781,8
067790,7
067791,2
067793,6
068355,5
068356,1
068530,8
068532,7
068533,3
068535,6
068539,4
068542,6
068570,3
068571,7
068595,2
068599,2
068600,4
068713,4
068838,3
068839,4
068840,2
068841,2
068842,7
068852,2
068853,3
068855,3
068856,2
068858,4
068860,1
068891,2
068894,1
068910,1
068914,8
068918,3
069001,8
069178,3
069181,4
069197,3
069201,6
069361,3
069561,5
069562,2
069638,1
069737,8
069745,7
069746,3
069747,2
069761,4
069763,1
069764,7
069765,4
069767,1
069785,5
069823,6
069831,1
069834,3
069840,4
069928,3
069949,8
070002,4
070168,1
070173,7
070198,5
070201,4
070208,5
070240,3
070275,8
070283,6
070403,2
070418,5
070419,1
070424,3
070425,8
070426,4
070437,1
070438,4
070446,7
070461,6
070471,5
070517,8
070654,5
070655,2
070657,5
070658,5
070687,3
070821,4
070873,8
070874,4
070875,1
070876,7
070879,5
070888,4
070913,3
070914,2
070938,3
070940,2
070941,7
071096,1
071101,7
071105,3
071109,5
071156,5
071197,4
071199,6
071217,1
071221,4
071240,1
071247,6
071249,1
071256,6
071266,5
071372,3
071393,2
071402,5
071492,4
071504,3
071506,4
071516,7
071619,2
071688,6
071691,8
071692,1
071693,4
071695,3
071702,4
071709,4
071714,7
071722,3
071804,1
071858,8
071947,3
072047,2
072050,8
072058,4
072072,8
072132,3
072215,7
072290,7
072468,3
072476,4
072514,4
072562,4
072592,4
072607,4
072610,5
072612,7
072686,7
072690,6
072782,2
072785,1
072787,6
073124,3
073169,5
073170,1
073171,8
073174,1
073177,6
073181,8
073307,7
073336,7
073468,6
073469,5
073551,5
073561,4
073566,3
073571,7
073572,1
073573,4
073580,2
073581,7
073585,1
073760,7
073767,4
073768,3
073770,5
073771,1
073772,4
073773,4
073774,5
073776,5
073777,1
073778,4
073792,1
073921,3
073990,5
074002,5
074129,4
074154,3
074198,7
074355,2
074359,7
074365,4
074370,2
074371,8
074374,5
074388,3
074421,3
074430,4
074559,6
074667,6
074776,7
074882,1
074916,3
074942,7
074951,5
074956,4
074957,2
075040,4
075076,7
075084,7
075191,4
075194,4
075206,2
075207,3
075231,6
075264,7
075275,7
075293,1
075306,7
075310,4
075314,1
075317,8
075372,3
075381,3
075384,6
075385,8
075386,8
075387,5
075388,3
075389,7
075394,2
075396,4
075403,2
075416,1
075658,5
075672,7
075675,4
075704,4
075706,4
075741,4
075746,1
075748,5
075758,6
075764,6
075784,6
075866,7
075883,8
075893,5
075894,2
075897,3
075910,1
075919,5
075928,7
075932,7
075936,6
076036,4
076071,2
076075,8
076077,4
076079,3
076128,2
076129,8
076130,6
076385,8
076425,2
076438,2
076441,8
076510,8
077520,4
077525,8
077556,3
077565,6
077571,6
077572,4
077859,1
077941,4
078037,3
078550,2
078835,1
078837,5
078842,3
078846,1
078849,6
078850,3
078852,1
078992,1
078996,4
079000,4
079574,6
079575,1
079589,5
079604,1
079610,7
079642,1
079851,5
079852,7
079902,5
079906,7
079910,7
079918,3
079976,4
079977,5
079985,8
079988,8
079991,8
079994,1
079995,8
080287,8
080293,5
080341,7
080351,3
080428,8
080432,1
080534,6
080558,7
080562,1
080567,4
080680,5
080687,1
080694,3
080695,1
080697,5
080751,2
080754,3
080755,2
080756,3
080758,4
080765,4
080766,5
080774,7
080775,7
080776,3
080793,6
080842,5
080843,6
080881,5
081016,2
081019,7
081033,5
081082,1
081083,6
081089,4
081868,7
081939,7
081943,5
082049,8
082061,5
082169,6
082216,1
082218,5
082249,2
082336,2
082411,1
082515,7
082522,8
082523,2
082525,4
082529,3
082629,3
082695,3
082702,6
082756,2
082860,8
082897,4
083200,2
083437,4
083438,4
083439,8
083509,6
083511,7
083512,2
083555,3
083625,8
083629,5
083706,5
083714,6
083783,4
083826,8
083871,6
083898,1
083911,3
083912,7
083955,2
083956,5
083957,3
083968,6
084009,4
084012,2
084057,7
084140,1
084152,2
084155,2
084157,7
084159,1
084172,5
084414,5
084486,3
084568,7
084785,7
084791,7
084793,2
084826,1
085072,5
085307,3
085309,5
085311,8
085343,8
085402,4
085419,3
085424,4
085426,4
085427,4
085428,5
085436,4
085437,5
085438,7
085445,6
085484,7
085488,6
085490,5
085494,7
085499,6
085594,5
085595,2
085598,7
085599,4
085691,3
085692,2
085705,7
085792,7
085816,6
085828,7
085835,3
085922,4
085950,8
085953,1
085957,2
085963,2
085966,5
085967,2
085968,5
085972,6
086082,2
086116,3
086117,3
086156,7
086159,5
086162,6
086219,1
086255,3
086416,8
086419,2
086442,5
086577,8
086623,7
086724,3
087068,6
087186,6
087192,3
087193,6
087324,6
087361,8
087377,4
087483,2
087516,1
087622,6
087698,6
087701,5
087967,4
088429,6
088485,7
088826,5
088848,7
088856,1
088860,3
088861,4
088867,3
088869,8
088870,8
088871,6
088872,8
088876,4
088879,8
088935,5
088937,1
089178,4
089215,8
089336,2
089441,5
089484,4
089485,8
089617,7
089843,6
089846,7
089881,5
089882,5
089983,3
090153,4
090570,1
090577,3
090582,6
090586,3
090587,1
090590,8
090591,2
090649,1
090714,6
090769,4
090798,5
090824,2
090828,4
090847,2
090852,2
090989,8
091069,8
091075,7
091082,5
091099,8
091102,1
091160,3
091162,6
091164,4
091170,3
091171,8
091177,8
091178,2
091181,3
091182,5
091183,4
091184,4
091186,8
091215,6
091218,2
091237,5
091305,5
091309,2
091311,4
091317,4
091326,3
091348,6
091349,6
091418,5
091420,5
091444,8
091459,8
091468,8
091562,8
091566,7
091567,5
091587,4
091752,2
091790,4
091791,5
091793,7
091794,7
091797,3
091887,7
091934,6
091935,1
091938,4
091958,3
091984,6
091998,4
092131,6
092206,1
092292,6
092463,7
092466,6
092535,4
092536,8
092537,3
092538,6
092558,2
092565,5
092867,6
092883,8
092884,5
092888,5
092889,5
093015,5
093059,4
093064,5
093074,6
093364,2
093582,2
093599,2
093716,2
093723,3
093858,2
093861,2
093867,6
093939,1
093942,4
093981,4
094410,1
094419,7
094422,6
094423,4
094426,3
094451,2
094461,7
094463,3
094464,1
094628,3
094630,5
094632,1
094634,1
094638,1
094726,2
095177,5
095193,8
095214,5
095228,5
095409,6
095475,2
095523,1
095526,4
095753,5
095868,2
095912,8
096166,1
096167,4
096168,1
096169,8
096287,1
096298,5
096408,1
096652,6
096665,1
096692,2
096696,4
096697,5
096725,7
096726,7
096727,4
096729,8
096738,8
096754,4
096767,4
096769,8
096901,8
096930,3
096933,2
096944,8
096945,1
096946,3
097213,3
097215,3
097216,7
097324,3
097372,2
097395,2
097397,8
097587,4
097588,4
097589,8
097590,2
097688,3
097794,6
097836,4
097839,3
097958,7
097978,6
097979,1
097988,2
098031,1
098077,8
098200,7
098229,5
098245,1
098299,8
098339,5
098346,3
098530,6
098549,7
098559,5
098565,5
098568,5
098569,2
098571,7
098576,2
098578,1
098583,7
098614,6
098616,2
098623,5
098624,6
098626,3
098656,3
098666,6
098668,4
098669,2
098670,4
098681,8
098805,7
098908,7
098916,3
098921,1
098926,8
098940,1
098950,3
098952,7
098984,4
099006,8
099011,1
099028,5
099073,3
099074,1
099079,8
099080,5
099085,5
099151,5
099174,6
099253,6
099303,2
099311,4
099312,2
099356,4
099361,6
099362,3
099368,2
099369,1
099371,4
099372,8
099374,4
099393,7
099483,4
099485,8
099488,4
099490,1
099498,1
099500,8
099647,6
099654,4
099657,4
100526,7
100534,2
100535,1
100552,1
100917,7
100922,1
100924,3
100930,6
101081,6
101086,1
101111,1
101112,6
101119,3
102114,1
102133,2
102164,2
102208,3
102211,6
103595,2
103799,2
103804,7
103808,7
103828,5
104008,7
104064,5
104066,6
104068,3
104137,7
104264,1
104271,6
104273,2
104346,1
104352,1
104353,4
104356,4
104357,7
104412,6
104413,8
104427,1
104434,3
104614,5
104625,3
104627,6
104689,4
104691,2
104719,4
104722,6
104724,5
104766,2
104779,2
105094,6
105112,1
105136,5
105141,5
105143,4
105192,6
105245,6
105408,7
105411,5
105431,3
105449,7
105550,2
105666,4
105669,6
105674,2
105685,3
105700,4
105712,5
105713,2
105716,4
105717,3
105766,2
105818,7
105820,6
105824,5
105825,4
105887,6
105888,5
105890,6
105905,5
105914,6
105918,5
106274,2
106339,8
106341,8
106455,2
106458,1
106463,5
106522,2
106566,4
106571,3
106605,4
106635,2
106694,4
106773,8
106881,5
106934,6
106937,2
106948,5
106954,7
107021,2
107025,7
107028,1
107046,5
107049,8
107050,8
107076,6
107090,2
107178,2
107180,3
107181,2
107182,4
107185,4
107186,2
107188,2
107189,3
107248,3
107249,7
107251,1
107385,1
107483,3
107501,5
107502,3
107509,7
107510,2
107511,8
107567,3
107569,7
107570,5
107572,3
107574,4
107575,3
107584,4
107588,8
107589,7
107592,5
107593,8
107595,3
107596,4
107616,1
107622,5
107652,3
107658,1
107800,7
107809,4
107831,1
107850,7
107852,4
107854,6
107856,4
107949,1
107950,2
107954,5
107955,7
107957,4
108015,7
108016,7
108030,8
108036,1
108050,5
108218,5
108292,7
108295,3
108298,3
108300,1
108301,5
108306,1
108307,4
108308,1
108314,3
108316,4
108319,5
108415,2
108425,2
108426,1
108428,4
108453,5
108459,7
108460,5
108488,3
108494,3
108497,1
108499,7
108503,7
108527,6
108805,5
108808,1
108810,8
108812,7
108941,5
108962,6
108966,4
108988,8
109051,5
109083,6
109112,8
109448,2
109477,1
109482,7
109485,8
109507,6
